row_id,ticker/entity,memory_type,statement/text,status,confidence,source_id,source_type,source_title,source_published_at,created_at,updated_at,duplicate_cluster_id,fanout_cluster_size,classification,proposed_action,reason,certainty,risk_level,manual_review_required,original_store,proposed_destination_if_any,first_batch_reason,recommended_batch
77,KEY PETROLEUM,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
78,GCM CORPORATION,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
79,MARINO AND CO,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
80,CLARITY,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
81,WIN MEDALS,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
82,AXEN GROUP,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
83,STRICKLAND METALS,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
84,LION TOWN,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
85,IMRO,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
86,PENINSULA,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
87,BRAIN CHIP,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
88,VERITUS,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:32+00:00,2026-05-04T08:23:32+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
89,PETTIMED,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:33+00:00,2026-05-04T08:23:33+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
90,IMPEDIMED,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:33+00:00,2026-05-04T08:23:33+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
91,INDE,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:33+00:00,2026-05-04T08:23:33+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
92,PETT,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:33+00:00,2026-05-04T08:23:33+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
93,C79,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:33+00:00,2026-05-04T08:23:33+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
94,A2M,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
95,ACCENT GROUP,observed_fact,"ATLASSIAN's share price closed at $88.88, which is considered lucky in Chinese culture",active,0.82,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:23:34+00:00,2026-05-04T08:23:34+00:00,fanout_0024,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target ATLASSIAN does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
609,ASX,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:55+00:00,2026-05-04T08:24:55+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
610,TXT,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:55+00:00,2026-05-04T08:24:55+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
611,XTX,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:55+00:00,2026-05-04T08:24:55+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
612,A2 MILK,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
613,ENDEAVOR GROUP,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
614,ATLASSIAN,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
615,NAB,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
616,BHP,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
617,KEY PETROLEUM,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
618,GCM CORPORATION,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
619,MARINO AND CO,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
620,CLARITY,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:56+00:00,2026-05-04T08:24:56+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
621,WIN MEDALS,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:57+00:00,2026-05-04T08:24:57+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
622,AXEN GROUP,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:57+00:00,2026-05-04T08:24:57+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
623,STRICKLAND METALS,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:58+00:00,2026-05-04T08:24:58+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
624,LION TOWN,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:58+00:00,2026-05-04T08:24:58+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
625,IMRO,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:58+00:00,2026-05-04T08:24:58+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
626,PENINSULA,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:58+00:00,2026-05-04T08:24:58+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
627,BRAIN CHIP,risk,Over issuance of shares by IMPEDIMED,active,0.74,youtube_transcript:asx-daily-rundown-atlassian-lifts-tech-a2-milk-recall-shock-accent-group-all-time-lows:88e960386e503796,youtube_transcript,"ASX Daily Rundown | Atlassian Lifts Tech, A2 Milk Recall Shock & Accent Group All-Time Lows",2026-05-04T08:15:01Z,2026-05-04T08:24:58+00:00,2026-05-04T08:24:58+00:00,fanout_0026,27,candidate_expire_duplicate_fanout,status_expire_candidate,explicit target IMPEDIMED does not match current entity; duplicate fanout cluster preserves matching target rows elsewhere,high,MEDIUM,no,company_memory.sqlite:memory_entries,DATA_MISSING,cluster_has_preserved_target_no_alias_manual_or_blocked_rows,first
